Date,tw2330,tw0050,tw2884,tw2603,tw1101
2015-12-29,142.0,61.0,12.303645133972168,12.423283576965332,22.37064552307129
2015-12-30,142.5,60.54999923706055,12.239397048950195,12.469813346862793,22.00656509399414
2015-12-31,143.0,60.75,12.303645133972168,12.330225944519043,22.087472915649414
2016-01-04,139.5,59.54999923706055,12.046649932861328,11.911462783813477,21.157047271728516
2016-01-05,138.0,59.04999923706055,12.175148010253906,11.911462783813477,21.35931396484375
2016-01-06,135.5,58.45000076293945,12.207271575927734,11.725346565246582,21.076141357421875
2016-01-07,133.0,57.349998474121094,11.950277328491211,11.539230346679688,22.127925872802734
2016-01-08,134.0,57.45000076293945,11.821779251098633,11.585759162902832,21.84475326538086
2016-01-11,133.0,56.54999923706055,11.243539810180664,11.120468139648438,21.035688400268555
2016-01-12,133.0,56.5,11.082918167114258,11.073938369750977,21.116594314575195
2016-01-13,133.5,57.150001525878906,10.858046531677246,11.027408599853516,21.642486572265625
2016-01-14,131.5,56.70000076293945,10.665301322937012,10.794763565063477,21.642486572265625
2016-01-15,137.0,56.70000076293945,10.568927764892578,10.655176162719727,21.763845443725586
2016-01-18,137.0,57.099998474121094,10.472554206848145,10.887822151184082,21.521127700805664
2016-01-19,138.0,57.25,10.601052284240723,10.748233795166016,21.44021987915039
2016-01-20,134.5,55.900001525878906,10.279808044433594,10.422530174255371,21.116594314575195
2016-01-21,135.0,55.79999923706055,10.215559005737305,10.329471588134766,20.91432762145996
2016-01-22,138.5,56.54999923706055,10.215559005737305,10.376001358032227,20.75251579284668
2016-01-25,139.5,57.54999923706055,10.922295570373535,10.608647346496582,20.91432762145996
2016-01-26,137.5,57.0,10.69742488861084,10.562117576599121,20.631155014038086
2016-01-27,139.5,57.25,10.536803245544434,10.422530174255371,20.631155014038086
2016-01-28,140.0,57.54999923706055,10.536803245544434,10.608647346496582,20.91432762145996
2016-01-29,143.0,59.0,11.050793647766113,10.794763565063477,21.521127700805664
2016-01-30,,59.59000015258789,,,
2016-02-01,144.0,59.54999923706055,10.986544609069824,11.213525772094727,22.04701805114746
2016-02-02,142.5,59.349998474121094,10.69742488861084,11.213525772094727,21.723392486572266
2016-02-03,146.0,58.95000076293945,10.63317584991455,10.701704978942871,21.521127700805664
2016-02-15,145.0,59.0,10.665301322937012,10.887822151184082,21.88520622253418
2016-02-16,147.5,60.25,10.69742488861084,11.213525772094727,22.8560848236084
2016-02-17,148.0,59.95000076293945,10.568927764892578,10.887822151184082,22.775178909301758
2016-02-18,151.0,60.900001525878906,10.95442008972168,10.980879783630371,23.50333595275879
2016-02-19,151.0,60.849998474121094,11.147167205810547,11.166996955871582,23.54378890991211
2016-02-22,151.0,60.79999923706055,11.082918167114258,11.306584358215332,23.705602645874023
2016-02-23,149.5,60.849998474121094,10.986544609069824,11.166996955871582,23.705602645874023
2016-02-24,148.0,60.29999923706055,10.95442008972168,11.260054588317871,23.624696731567383
2016-02-25,150.5,61.099998474121094,10.858046531677246,11.120468139648438,23.867414474487305
2016-02-26,149.0,61.25,11.050793647766113,11.166996955871582,24.271947860717773
2016-03-01,152.0,61.849998474121094,11.018669128417969,11.353113174438477,24.15058708190918
2016-03-02,153.0,62.349998474121094,11.050793647766113,11.957991600036621,24.231494903564453
2016-03-03,154.0,62.95000076293945,11.436285972595215,12.237167358398438,24.59557342529297
2016-03-04,152.5,63.099998474121094,11.596908569335938,12.237167358398438,24.06968116760254
2016-03-07,152.0,63.099998474121094,11.7254056930542,12.423283576965332,24.63602638244629
2016-03-08,152.0,63.04999923706055,11.629033088684082,12.516342163085938,24.757387161254883
2016-03-09,153.0,63.099998474121094,11.66115665435791,12.330225944519043,24.231494903564453
2016-03-10,154.5,63.25,11.629033088684082,12.190637588500977,24.838293075561523
2016-03-11,155.0,63.54999923706055,11.693282127380371,12.004522323608398,24.59557342529297
2016-03-14,156.0,64.0,11.75753116607666,12.004522323608398,24.838293075561523
2016-03-15,154.5,63.04999923706055,11.66115665435791,11.399642944335938,24.352853775024414
2016-03-16,156.0,63.599998474121094,11.75753116607666,11.818405151367188,24.59557342529297
2016-03-17,158.5,64.30000305175781,11.886028289794922,11.678816795349121,24.959653854370117
2016-03-18,159.5,64.69999694824219,11.75753116607666,11.632287979125977,25.566452026367188
2016-03-21,160.0,64.5999984741211,11.66115665435791,11.632287979125977,25.606904983520508
2016-03-22,158.5,64.4000015258789,11.629033088684082,11.539230346679688,25.970983505249023
2016-03-23,159.5,64.3499984741211,11.629033088684082,11.632287979125977,25.566452026367188
2016-03-24,158.5,64.3499984741211,11.693282127380371,11.399642944335938,24.959653854370117
2016-03-25,158.0,64.05000305175781,11.596908569335938,11.399642944335938,25.323732376098633
2016-03-28,159.0,64.0999984741211,11.629033088684082,11.399642944335938,25.364185333251953
2016-03-29,159.0,63.650001525878906,11.564784049987793,11.260054588317871,24.838293075561523
2016-03-30,161.5,64.69999694824219,11.629033088684082,11.213525772094727,25.283279418945312
2016-03-31,162.0,64.6500015258789,11.564784049987793,11.120468139648438,25.485544204711914
2016-04-01,158.5,63.900001525878906,11.596908569335938,11.166996955871582,24.919200897216797
2016-04-06,153.5,62.400001525878906,11.372037887573242,10.748233795166016,24.271947860717773
2016-04-07,154.5,62.150001525878906,11.275664329528809,10.655176162719727,24.15058708190918
2016-04-08,157.5,62.75,11.339913368225098,10.980879783630371,24.433761596679688
2016-04-11,158.5,63.0,11.339913368225098,11.213525772094727,24.433761596679688
2016-04-12,158.5,62.95000076293945,11.243539810180664,10.980879783630371,24.67647933959961
2016-04-13,161.5,64.05000305175781,11.500535011291504,11.353113174438477,25.566452026367188
2016-04-14,161.5,64.25,11.532659530639648,11.260054588317871,26.699142456054688
2016-04-15,159.5,64.25,11.596908569335938,11.399642944335938,27.144128799438477
2016-04-18,158.0,63.849998474121094,11.629033088684082,11.213525772094727,27.467754364013672
2016-04-19,157.5,63.599998474121094,11.564784049987793,11.073938369750977,27.103675842285156
2016-04-20,154.0,62.650001525878906,11.372037887573242,10.980879783630371,26.577783584594727
2016-04-21,157.0,62.95000076293945,11.404162406921387,11.027408599853516,27.103675842285156
2016-04-22,156.5,63.20000076293945,11.307788848876953,11.073938369750977,26.780048370361328
2016-04-25,157.5,63.25,11.500535011291504,11.306584358215332,26.86095428466797
2016-04-26,158.0,63.5,11.564784049987793,11.446171760559082,26.658689498901367
2016-04-27,156.5,63.400001525878906,11.629033088684082,11.492700576782227,26.699142456054688
2016-04-28,153.0,62.400001525878906,11.436285972595215,11.213525772094727,26.901409149169922
2016-04-29,150.0,61.599998474121094,11.500535011291504,11.073938369750977,26.618236541748047
2016-05-03,147.5,60.75,11.372037887573242,10.980879783630371,26.415969848632812
2016-05-04,147.0,60.099998474121094,11.339913368225098,10.655176162719727,25.081012725830078
2016-05-05,147.5,60.20000076293945,11.115041732788086,10.469058990478516,24.919200897216797
2016-05-06,148.0,59.70000076293945,10.825922966003418,11.027408599853516,24.838293075561523
2016-05-09,147.5,59.70000076293945,10.858046531677246,10.934350967407227,24.271947860717773
2016-05-10,147.0,60.0,10.95442008972168,10.794763565063477,24.433761596679688
2016-05-11,147.0,59.849998474121094,10.761673927307129,10.655176162719727,23.9887752532959
2016-05-12,146.0,59.79999923706055,10.793798446655273,10.515588760375977,24.02922821044922
2016-05-13,144.0,59.150001525878906,10.793798446655273,10.422530174255371,23.46288299560547
2016-05-16,144.5,59.599998474121094,10.922295570373535,10.329471588134766,23.139257431030273
2016-05-17,147.0,60.04999923706055,11.243539810180664,10.282942771911621,23.46288299560547
2016-05-18,147.0,59.95000076293945,11.211416244506836,10.329471588134766,23.058349609375
2016-05-19,147.0,59.650001525878906,11.082918167114258,10.422530174255371,22.41109848022461
2016-05-20,148.5,60.0,11.115041732788086,10.236413955688477,22.89653778076172
2016-05-23,154.0,62.0,11.307788848876953,10.422530174255371,23.301069259643555
2016-05-24,151.0,61.349998474121094,11.115041732788086,10.329471588134766,23.381975173950195
2016-05-25,154.5,62.0,11.436285972595215,10.469058990478516,23.665149688720703
2016-05-26,155.0,62.150001525878906,11.339913368225098,10.422530174255371,23.705602645874023
2016-05-27,156.5,62.599998474121094,11.404162406921387,10.469058990478516,23.826961517333984
2016-05-30,157.0,63.150001525878906,11.629033088684082,10.608647346496582,23.9887752532959
2016-05-31,156.5,63.150001525878906,11.7254056930542,10.701704978942871,24.312400817871094
2016-06-01,159.0,63.70000076293945,11.66115665435791,11.073938369750977,24.191041946411133
2016-06-02,159.0,63.70000076293945,11.693282127380371,11.166996955871582,24.271947860717773
2016-06-03,160.5,63.849998474121094,11.853903770446777,10.934350967407227,24.838293075561523
2016-06-04,,63.97999954223633,,,
2016-06-06,161.0,64.05000305175781,11.7254056930542,10.934350967407227,24.231494903564453
2016-06-07,162.0,64.9000015258789,11.789654731750488,11.027408599853516,25.323732376098633
2016-06-08,165.5,65.25,12.046649932861328,11.306584358215332,25.566452026367188
2016-06-13,162.0,63.75,11.886028289794922,11.027408599853516,25.485544204711914
2016-06-14,162.0,64.1500015258789,12.078775405883789,11.073938369750977,25.323732376098633
2016-06-15,163.0,64.25,12.078775405883789,10.934350967407227,26.051891326904297
2016-06-16,160.5,63.349998474121094,11.918152809143066,10.934350967407227,24.797840118408203
2016-06-17,163.0,64.05000305175781,12.143022537231445,10.887822151184082,25.809171676635742
2016-06-20,163.0,64.5,12.271520614624023,11.166996955871582,26.051891326904297
2016-06-21,165.5,64.75,12.239397048950195,11.213525772094727,26.29460906982422
2016-06-22,166.0,64.94999694824219,12.271520614624023,11.492700576782227,26.496875762939453
2016-06-23,164.0,64.80000305175781,12.207271575927734,11.306584358215332,25.849624633789062
2016-06-24,159.0,63.099998474121094,12.207271575927734,10.934350967407227,25.485544204711914
2016-06-27,155.5,63.75,11.982400894165039,10.980879783630371,25.485544204711914
2016-06-28,157.0,64.0,11.918152809143066,10.934350967407227,25.768718719482422
2016-06-29,159.0,64.69999694824219,12.046649932861328,11.073938369750977,25.485544204711914
2016-06-30,162.5,65.44999694824219,12.207271575927734,11.120468139648438,25.930530548095703
2016-07-01,166.0,66.25,12.207271575927734,11.306584358215332,26.415969848632812
2016-07-04,166.0,66.30000305175781,12.303645133972168,11.446171760559082,27.225034713745117
2016-07-05,164.0,66.0999984741211,12.271520614624023,11.353113174438477,27.467754364013672
2016-07-06,161.5,64.9000015258789,11.950277328491211,11.027408599853516,26.780048370361328
2016-07-07,164.5,65.69999694824219,11.821779251098633,11.073938369750977,27.589113235473633
2016-07-08,164.5,65.69999694824219,11.821779251098633,11.073938369750977,27.589113235473633
2016-07-11,170.0,67.0,12.078775405883789,11.353113174438477,28.398178100585938
2016-07-12,171.0,67.5999984741211,12.175148010253906,11.353113174438477,28.155458450317383
2016-07-13,168.5,67.6500015258789,12.271520614624023,11.213525772094727,28.317272186279297
2016-07-14,169.0,67.69999694824219,12.239397048950195,11.446171760559082,28.357725143432617
2016-07-15,169.5,68.5,12.335769653320312,11.539230346679688,28.51953887939453
2016-07-18,169.5,69.1500015258789,12.496392250061035,11.539230346679688,28.721805572509766
2016-07-19,170.5,69.25,12.528515815734863,11.771876335144043,28.802711486816406
2016-07-20,170.0,69.19999694824219,12.464266777038574,11.632287979125977,28.55999183654785
2016-07-21,172.0,69.55000305175781,12.464266777038574,11.818405151367188,28.721805572509766
2016-07-22,171.0,69.30000305175781,12.335769653320312,11.678816795349121,28.195913314819336
2016-07-25,171.5,69.0,12.464266777038574,11.632287979125977,27.589113235473633
2016-07-26,173.0,69.4000015258789,12.592764854431152,11.632287979125977,27.305940628051758
2016-07-27,175.0,69.69999694824219,12.785511016845703,11.539230346679688,27.548660278320312
2016-07-28,176.5,69.05000305175781,12.82727336883545,11.585759162902832,27.589113235473633
2016-07-29,172.5,68.55000305175781,12.579915046691895,11.492700576782227,27.42730140686035
2016-08-01,177.0,69.30000305175781,12.72126293182373,11.539230346679688,27.42730140686035
2016-08-02,176.0,69.30000305175781,12.68592643737793,11.260054588317871,27.831832885742188
2016-08-03,172.5,68.75,12.473904609680176,11.213525772094727,28.236366271972656
2016-08-04,174.5,68.9000015258789,12.544577598571777,11.260054588317871,27.91274070739746
2016-08-05,177.0,69.5999984741211,12.72126293182373,11.306584358215332,28.236366271972656
2016-08-08,178.0,70.05000305175781,12.791935920715332,11.213525772094727,28.317272186279297
2016-08-09,178.5,70.4000015258789,12.82727336883545,11.166996955871582,28.317272186279297
2016-08-10,179.5,70.5999984741211,12.791935920715332,11.260054588317871,28.357725143432617
2016-08-11,176.5,69.94999694824219,12.86260986328125,11.166996955871582,28.317272186279297
2016-08-12,177.5,70.19999694824219,12.82727336883545,11.166996955871582,28.317272186279297
2016-08-15,179.0,70.3499984741211,12.756599426269531,11.166996955871582,28.317272186279297
2016-08-16,175.5,69.94999694824219,12.82727336883545,11.166996955871582,28.195913314819336
2016-08-17,177.0,70.05000305175781,12.756599426269531,11.166996955871582,27.670019149780273
2016-08-18,176.0,69.9000015258789,12.86260986328125,11.213525772094727,28.398178100585938
2016-08-19,174.5,69.19999694824219,12.72126293182373,11.166996955871582,29.733135223388672
2016-08-22,172.5,68.69999694824219,12.756599426269531,11.120468139648438,30.299480438232422
2016-08-23,175.0,69.4000015258789,12.82727336883545,11.120468139648438,30.380388259887695
2016-08-24,173.5,69.19999694824219,12.791935920715332,11.120468139648438,30.299480438232422
2016-08-25,176.5,70.0,12.791935920715332,11.213525772094727,30.501747131347656
2016-08-26,177.0,70.0999984741211,12.933283805847168,11.073938369750977,30.299480438232422
2016-08-29,176.0,70.05000305175781,12.86260986328125,11.073938369750977,29.733135223388672
2016-08-30,174.0,70.0,12.82727336883545,10.980879783630371,29.247697830200195
2016-08-31,176.5,69.4000015258789,12.68592643737793,11.260054588317871,29.328603744506836
2016-09-01,174.0,69.05000305175781,12.756599426269531,12.283696174621582,28.51953887939453
2016-09-02,174.0,69.1500015258789,12.68592643737793,12.981634140014648,28.802711486816406
2016-09-05,177.0,70.30000305175781,12.791935920715332,12.981634140014648,29.449962615966797
2016-09-06,178.0,70.8499984741211,12.791935920715332,12.702459335327148,30.21857452392578
2016-09-07,185.0,71.8499984741211,12.933283805847168,12.748988151550293,30.2590274810791
2016-09-08,183.0,71.5999984741211,12.897947311401367,12.935105323791504,29.57132339477539
2016-09-09,180.5,70.4000015258789,12.86260986328125,13.028162956237793,28.924070358276367
2016-09-10,,69.79000091552734,,,
2016-09-12,175.5,68.8499984741211,12.72126293182373,12.237167358398438,28.155458450317383
2016-09-13,175.5,68.8499984741211,12.509242057800293,12.190637588500977,27.831832885742188
2016-09-14,174.0,68.44999694824219,12.438568115234375,12.004522323608398,27.710474014282227
2016-09-19,183.0,71.0,12.68592643737793,12.004522323608398,27.87228775024414
2016-09-20,183.5,70.9000015258789,12.650588989257812,12.330225944519043,27.91274070739746
2016-09-21,184.0,71.25,12.615251541137695,12.051051139831543,29.247697830200195
2016-09-22,185.0,71.4000015258789,12.615251541137695,12.097579956054688,28.843164443969727
2016-09-23,187.0,71.9000015258789,12.68592643737793,12.051051139831543,29.08588409423828
2016-09-26,183.5,71.0,12.615251541137695,11.957991600036621,29.166791915893555
2016-09-27,183.5,71.0,12.615251541137695,11.957991600036621,29.166791915893555
2016-09-28,183.5,71.0,12.615251541137695,11.957991600036621,29.166791915893555
2016-09-29,187.0,71.9000015258789,12.791935920715332,11.771876335144043,29.65222930908203
2016-09-30,184.0,70.94999694824219,12.650588989257812,11.306584358215332,28.964523315429688
2016-10-03,186.0,71.44999694824219,12.791935920715332,11.213525772094727,28.924070358276367
2016-10-04,187.0,71.75,12.791935920715332,11.306584358215332,29.08588409423828
2016-10-05,186.0,71.5,12.791935920715332,11.306584358215332,29.449962615966797
2016-10-06,187.5,71.69999694824219,12.82727336883545,11.213525772094727,29.61177635192871
2016-10-07,188.0,71.6500015258789,12.82727336883545,11.260054588317871,29.65222930908203
2016-10-11,187.5,71.44999694824219,12.72126293182373,11.166996955871582,29.166791915893555
2016-10-12,189.5,72.25,12.72126293182373,11.306584358215332,29.166791915893555
2016-10-13,188.5,71.69999694824219,12.615251541137695,11.166996955871582,28.317272186279297
2016-10-14,188.0,71.44999694824219,12.615251541137695,11.120468139648438,29.00497817993164
2016-10-17,186.5,71.44999694824219,12.544577598571777,11.120468139648438,29.166791915893555
2016-10-18,187.0,71.94999694824219,12.72126293182373,11.120468139648438,29.449962615966797
2016-10-19,189.5,72.3499984741211,12.756599426269531,11.120468139648438,30.21857452392578
2016-10-20,190.5,72.6500015258789,12.72126293182373,11.353113174438477,29.854496002197266
2016-10-21,188.5,72.5999984741211,12.72126293182373,11.213525772094727,29.69268226623535
2016-10-24,191.0,72.69999694824219,12.68592643737793,11.166996955871582,29.935401916503906
2016-10-25,193.0,73.4000015258789,12.68592643737793,11.166996955871582,30.299480438232422
2016-10-26,191.5,73.0,12.615251541137695,11.073938369750977,30.380388259887695
2016-10-27,188.5,72.5999984741211,12.544577598571777,10.980879783630371,30.380388259887695
2016-10-28,189.5,72.5999984741211,12.615251541137695,10.934350967407227,30.58265495300293
2016-10-31,188.5,72.5999984741211,12.68592643737793,10.980879783630371,30.62310791015625
2016-11-01,189.5,72.5999984741211,12.650588989257812,10.887822151184082,30.21857452392578
2016-11-02,186.0,71.75,12.579915046691895,10.794763565063477,29.328603744506836
2016-11-03,184.5,71.19999694824219,12.544577598571777,10.701704978942871,29.04543113708496
2016-11-04,184.5,71.0,12.473904609680176,10.701704978942871,29.166791915893555
2016-11-07,189.0,72.0,12.544577598571777,10.887822151184082,30.01630973815918
2016-11-08,188.5,72.3499984741211,12.650588989257812,10.701704978942871,30.339935302734375
2016-11-09,182.0,70.0,12.403230667114258,10.562117576599121,29.369056701660156
2016-11-10,185.5,72.0,12.544577598571777,10.748233795166016,30.865827560424805
2016-11-11,181.5,70.05000305175781,12.473904609680176,10.748233795166016,30.339935302734375
2016-11-14,180.5,70.0999984741211,12.579915046691895,11.166996955871582,29.975854873657227
2016-11-15,180.0,69.9000015258789,12.756599426269531,11.073938369750977,29.69268226623535
2016-11-16,180.0,70.0,12.897947311401367,11.120468139648438,29.57132339477539
2016-11-17,181.5,70.19999694824219,12.897947311401367,11.166996955871582,29.288150787353516
2016-11-18,181.0,70.4000015258789,12.86260986328125,11.213525772094727,29.00497817993164
2016-11-21,181.0,70.5,12.897947311401367,11.073938369750977,29.773588180541992
2016-11-22,184.0,71.44999694824219,12.933283805847168,11.166996955871582,30.01630973815918
2016-11-23,185.5,71.80000305175781,12.933283805847168,11.073938369750977,30.0567626953125
2016-11-24,183.0,71.4000015258789,12.897947311401367,11.120468139648438,29.733135223388672
2016-11-25,182.0,71.3499984741211,12.897947311401367,11.260054588317871,29.733135223388672
2016-11-28,184.0,71.75,13.074630737304688,11.166996955871582,29.935401916503906
2016-11-29,182.0,71.6500015258789,12.933283805847168,11.166996955871582,29.61177635192871
2016-11-30,183.0,71.69999694824219,13.074630737304688,11.213525772094727,29.814043045043945
2016-12-01,183.0,72.0,13.00395679473877,11.027408599853516,30.01630973815918
2016-12-02,178.0,71.19999694824219,12.933283805847168,10.841293334960938,30.01630973815918
2016-12-05,179.0,71.0999984741211,12.791935920715332,10.748233795166016,29.69268226623535
2016-12-06,182.0,72.0,12.82727336883545,10.701704978942871,29.894948959350586
2016-12-07,181.5,72.0,12.86260986328125,10.748233795166016,29.975854873657227
2016-12-08,185.5,72.9000015258789,13.145304679870605,10.887822151184082,30.74446678161621
2016-12-09,186.0,73.1500015258789,13.215977668762207,10.887822151184082,30.70401382446289
2016-12-12,185.0,72.8499984741211,13.145304679870605,10.748233795166016,30.66356086730957
2016-12-13,186.0,72.94999694824219,13.215977668762207,10.701704978942871,30.62310791015625
2016-12-14,187.5,73.0999984741211,13.039294242858887,10.562117576599121,30.501747131347656
2016-12-15,187.0,73.0,13.109968185424805,10.608647346496582,29.975854873657227
2016-12-16,185.0,72.30000305175781,13.039294242858887,10.562117576599121,29.65222930908203
2016-12-19,182.5,71.8499984741211,12.897947311401367,10.515588760375977,29.1263370513916
2016-12-20,182.5,71.75,12.933283805847168,10.376001358032227,29.328603744506836
2016-12-21,180.0,71.69999694824219,12.897947311401367,10.329471588134766,29.04543113708496
2016-12-22,179.0,70.80000305175781,12.82727336883545,10.236413955688477,28.317272186279297
2016-12-23,178.5,70.55000305175781,12.756599426269531,10.236413955688477,27.791379928588867
2016-12-26,179.5,70.80000305175781,12.86260986328125,10.329471588134766,27.710474014282227
2016-12-27,180.0,70.75,12.791935920715332,10.236413955688477,27.589113235473633
2016-12-28,182.0,71.5999984741211,12.897947311401367,10.282942771911621,27.91274070739746
2016-12-29,180.0,71.25,12.82727336883545,10.236413955688477,27.670019149780273
2016-12-30,181.5,71.80000305175781,12.968620300292969,10.329471588134766,28.438631057739258
2017-01-03,183.0,71.9000015258789,13.00395679473877,10.794763565063477,28.438631057739258
2017-01-04,183.0,71.8499984741211,13.00395679473877,10.841293334960938,28.51953887939453
2017-01-05,183.5,72.5,13.039294242858887,10.748233795166016,28.51953887939453
2017-01-06,184.0,72.6500015258789,13.074630737304688,11.073938369750977,28.51953887939453
2017-01-09,184.0,72.44999694824219,12.933283805847168,11.166996955871582,28.236366271972656
2017-01-10,184.0,72.4000015258789,12.897947311401367,11.166996955871582,28.276819229125977
2017-01-11,182.0,72.4000015258789,13.00395679473877,11.632287979125977,28.964523315429688
2017-01-12,184.5,73.1500015258789,13.109968185424805,11.771876335144043,29.369056701660156
2017-01-13,181.5,72.5999984741211,13.074630737304688,11.678816795349121,29.1263370513916
2017-01-16,179.5,72.0,12.933283805847168,11.446171760559082,28.964523315429688
2017-01-17,181.0,72.30000305175781,13.074630737304688,11.678816795349121,28.762258529663086
2017-01-18,181.0,72.1500015258789,13.074630737304688,11.864933967590332,28.681352615356445
2017-01-19,180.5,71.94999694824219,12.933283805847168,12.004522323608398,28.034099578857422
2017-01-20,181.0,72.1500015258789,13.039294242858887,11.911462783813477,28.276819229125977
2017-01-23,185.0,72.75,13.074630737304688,12.004522323608398,28.924070358276367
2017-01-24,185.5,73.30000305175781,13.039294242858887,12.004522323608398,28.640897750854492
2017-02-02,184.5,72.9000015258789,12.897947311401367,12.376754760742188,28.55999183654785
2017-02-03,184.5,72.8499984741211,12.897947311401367,12.562870979309082,29.1263370513916
2017-02-06,184.5,73.25,13.00395679473877,12.562870979309082,28.802711486816406
2017-02-07,184.5,73.30000305175781,13.00395679473877,12.283696174621582,28.51953887939453
2017-02-08,183.5,71.75,12.968620300292969,12.097579956054688,28.47908592224121
2017-02-09,184.0,72.0,13.00395679473877,12.376754760742188,29.369056701660156
2017-02-10,185.5,72.80000305175781,13.145304679870605,12.795516967773438,30.906280517578125
2017-02-13,187.5,72.94999694824219,13.215977668762207,12.842045783996582,30.74446678161621
2017-02-14,187.5,73.19999694824219,13.215977668762207,12.795516967773438,30.58265495300293
2017-02-15,189.0,73.9000015258789,13.357325553894043,13.214280128479004,30.78491973876953
2017-02-16,189.0,73.44999694824219,13.427998542785645,13.167750358581543,30.461294174194336
2017-02-17,189.5,73.3499984741211,13.286651611328125,13.074691772460938,30.339935302734375
2017-02-18,,73.4800033569336,,,
2017-02-20,190.0,73.0999984741211,13.251315116882324,13.214280128479004,29.61177635192871
2017-02-21,190.0,73.25,13.215977668762207,13.214280128479004,29.975854873657227
2017-02-22,188.5,73.30000305175781,13.215977668762207,13.353866577148438,30.906280517578125
2017-02-23,188.5,73.0999984741211,13.145304679870605,13.353866577148438,30.74446678161621
2017-02-24,189.0,73.1500015258789,13.180642127990723,13.539983749389648,30.461294174194336
2017-03-01,186.0,72.3499984741211,13.180642127990723,13.958745956420898,30.501747131347656
2017-03-02,186.0,72.55000305175781,12.968620300292969,14.237920761108398,30.865827560424805
2017-03-03,184.0,72.0999984741211,12.791935920715332,14.098334312438965,30.74446678161621
2017-03-06,183.5,72.1500015258789,12.791935920715332,14.005274772644043,30.58265495300293
2017-03-07,185.5,72.44999694824219,12.933283805847168,13.958745956420898,30.906280517578125
2017-03-08,187.0,72.8499984741211,12.968620300292969,13.86568832397461,30.865827560424805
2017-03-09,184.5,72.05000305175781,12.933283805847168,13.912217140197754,30.339935302734375
2017-03-10,183.5,72.0,12.86260986328125,13.446925163269043,29.935401916503906
2017-03-13,186.5,72.5,12.86260986328125,13.633042335510254,30.420841217041016
2017-03-14,186.0,73.0,12.968620300292969,13.586512565612793,30.58265495300293
2017-03-15,186.5,72.8499984741211,12.897947311401367,13.493454933166504,30.906280517578125
2017-03-16,190.0,73.80000305175781,12.897947311401367,13.633042335510254,30.74446678161621
2017-03-17,191.5,74.0,12.968620300292969,13.679571151733398,30.906280517578125
2017-03-20,191.5,73.94999694824219,12.933283805847168,13.353866577148438,30.865827560424805
2017-03-21,195.0,74.9000015258789,13.00395679473877,13.074691772460938,31.068092346191406
2017-03-22,193.5,74.19999694824219,13.039294242858887,13.028162956237793,30.66356086730957
2017-03-23,193.5,74.3499984741211,13.00395679473877,13.307337760925293,30.74446678161621
2017-03-24,192.5,74.25,12.933283805847168,13.214280128479004,30.74446678161621
2017-03-27,193.0,74.19999694824219,12.897947311401367,12.935105323791504,30.542200088500977
2017-03-28,194.5,74.25,12.933283805847168,12.842045783996582,30.0567626953125
2017-03-29,191.5,74.0,12.933283805847168,13.167750358581543,30.501747131347656
2017-03-30,191.5,73.9000015258789,12.968620300292969,13.121220588684082,29.814043045043945
2017-03-31,189.0,73.69999694824219,13.039294242858887,13.214280128479004,29.369056701660156
2017-04-05,193.0,74.6500015258789,13.109968185424805,12.981634140014648,29.975854873657227
2017-04-06,191.5,74.4000015258789,13.109968185424805,12.702459335327148,30.17812156677246
2017-04-07,191.0,74.0999984741211,13.109968185424805,12.748988151550293,30.0567626953125
2017-04-10,190.0,74.19999694824219,13.251315116882324,12.609400749206543,29.935401916503906
2017-04-11,191.0,73.9000015258789,13.251315116882324,12.795516967773438,29.854496002197266
2017-04-12,191.0,74.05000305175781,13.251315116882324,12.795516967773438,29.814043045043945
2017-04-13,191.5,74.4000015258789,13.286651611328125,12.842045783996582,29.733135223388672
2017-04-14,189.0,73.55000305175781,13.26144027709961,12.516342163085938,29.53087043762207
2017-04-17,187.5,73.5999984741211,13.22569465637207,12.190637588500977,29.53087043762207
2017-04-18,188.0,73.5999984741211,13.189949989318848,12.702459335327148,29.49041748046875
2017-04-19,186.5,72.80000305175781,13.082715034484863,12.330225944519043,29.49041748046875
2017-04-20,187.0,72.80000305175781,13.082715034484863,12.237167358398438,29.49041748046875
2017-04-21,190.0,73.5,13.154205322265625,12.330225944519043,28.802711486816406
2017-04-24,190.0,73.6500015258789,13.04697036743164,12.097579956054688,29.328603744506836
2017-04-25,192.0,74.3499984741211,13.189949989318848,12.562870979309082,28.762258529663086
2017-04-26,191.0,74.55000305175781,13.189949989318848,12.748988151550293,28.843164443969727
2017-04-27,193.0,74.5,13.118459701538086,12.655929565429688,28.55999183654785
2017-04-28,194.5,74.55000305175781,13.04697036743164,12.376754760742188,28.398178100585938
2017-05-02,196.5,75.19999694824219,13.154205322265625,12.888574600219727,28.47908592224121
2017-05-03,198.0,75.55000305175781,13.22569465637207,12.795516967773438,28.47908592224121
2017-05-04,198.0,75.6500015258789,13.189949989318848,12.795516967773438,28.51953887939453
2017-05-05,197.5,75.1500015258789,13.189949989318848,12.655929565429688,28.074552536010742
2017-05-08,202.5,75.69999694824219,13.189949989318848,12.562870979309082,27.95319366455078
2017-05-09,203.5,75.94999694824219,13.082715034484863,12.144108772277832,28.034099578857422
2017-05-10,205.5,76.25,13.082715034484863,12.283696174621582,28.115005493164062
2017-05-11,207.5,76.5,13.154205322265625,12.237167358398438,27.95319366455078
2017-05-12,206.0,76.30000305175781,13.189949989318848,12.283696174621582,27.548660278320312
